date,hashrate,timestamp,price,block_reward,fees,mining_cost,electricity_price
2024-07-31,613215974.0238556,1722384000000,66219.05102486102,13.73744378,10.61244378,3376808.955299052,0.1358
2024-08-01,630987879.9602102,1722470400000,64679.778647032515,12.55061542,9.42561542,3394053.0840332415,0.13390000000000002
2024-08-02,563382035.6787592,1722556800000,65357.52960767435,11.89257802,8.76757802,3394053.0840332415,0.13390000000000002
2024-08-03,608452598.53306,1722643200000,61407.29547397454,11.352828380000004,8.227828380000004,3445191.693643758,0.13390000000000002
2024-08-04,644509048.8165007,1722729600000,60738.7449250574,10.410289580000002,7.285289580000002,3445191.693643758,0.13390000000000002
2024-08-05,703100780.5270916,1722816000000,58006.206586686734,12.373797230000003,9.248797230000003,3445191.693643758,0.13390000000000002
2024-08-06,630987879.9602102,1722902400000,53956.26184159744,11.32757927,8.20257927,3457013.0123119173,0.13390000000000002
2024-08-07,549860866.8224689,1722988800000,55959.84107399357,10.992762329999998,7.867762329999999,3457013.0123119173,0.13390000000000002
2024-08-08,581410260.8204794,1723075200000,55099.95181146735,12.131018600000003,9.006018600000003,3457013.0123119173,0.13390000000000002
2024-08-09,585917317.1059096,1723161600000,61859.03159904161,11.734209819999997,8.609209819999997,3522486.6719714287,0.13390000000000002
2024-08-10,581410260.8204794,1723248000000,60912.588533350805,9.882603340000003,6.757603340000002,3580911.9625696195,0.13390000000000002
2024-08-11,725636061.954242,1723334400000,60887.70861641504,9.709715539999998,6.584715539999998,3580911.9625696195,0.13390000000000002
2024-08-12,617466711.1039201,1723420800000,58804.23449992608,11.404900999999997,8.279900999999997,3603141.8588381344,0.13390000000000002
2024-08-13,671551386.529081,1723507200000,59350.07433270696,11.18404479,8.05904479,3603141.8588381344,0.13390000000000002
2024-08-14,594742777.8026003,1723593600000,60601.22317789727,11.09568608,7.970686080000001,3603141.8588381344,0.13390000000000002
2024-08-15,690944705.8016886,1723680000000,58739.19382231015,11.741929029999996,8.616929029999996,3634862.2023354596,0.13390000000000002
2024-08-16,613213426.3989986,1723766400000,57624.11692852191,12.015825150000001,8.890825150000001,3634862.2023354596,0.13390000000000002
2024-08-17,643442257.2778225,1723852800000,58881.92579151217,10.3678138,7.2428138,3634862.2023354596,0.13390000000000002
2024-08-18,673671088.1566465,1723939200000,59430.79163445865,10.344758560000004,7.219758560000004,3634862.2023354596,0.13390000000000002
2024-08-19,561392573.463872,1724025600000,58438.293742685404,11.99371172,8.86871172,3603141.8588381344,0.13390000000000002
2024-08-20,647760661.689083,1724112000000,59574.945812940874,13.09191022,9.96691022,3603141.8588381344,0.13390000000000002
2024-08-21,634805448.4553014,1724198400000,59060.12610074137,11.604118270000003,8.479118270000003,3603141.8588381344,0.13390000000000002
2024-08-22,690944705.8016886,1724284800000,61144.68762866613,103.38994952000006,100.26494952000006,3580911.9625696195,0.13390000000000002
2024-08-23,708218323.4467307,1724371200000,60387.54062321362,12.941792780000002,9.816792780000002,3580911.9625696195,0.13390000000000002
2024-08-24,660715874.9228647,1724457600000,64049.68561555576,10.629565210000003,7.504565210000003,3580911.9625696195,0.13390000000000002
2024-08-25,574347786.6976537,1724544000000,64157.1606134782,10.154119779999998,7.029119779999999,3580911.9625696195,0.13390000000000002
2024-08-26,578666191.1089141,1724630400000,64265.81631272862,11.62392683,8.49892683,3568851.523663788,0.13390000000000002
2024-08-27,613213426.3989986,1724716800000,62922.58634676265,10.914020139999996,7.789020139999996,3522486.6719714287,0.13390000000000002
2024-08-28,703794017.3679069,1724803200000,59526.560879590994,10.838034020000002,7.713034020000001,3522486.6719714287,0.13390000000000002
2024-08-29,587091196.5963086,1724889600000,59015.29633887944,11.32152039,8.19652039,3522486.6719714287,0.13390000000000002
2024-08-30,631567802.399059,1724976000000,59351.5794909728,11.138371420000004,8.013371420000004,3522486.6719714287,0.13390000000000002
2024-08-31,653806105.3004345,1725062400000,59156.246036463555,9.450670209999998,6.325670209999999,3568851.523663788,0.13390000000000002
2024-09-01,631567802.399059,1725148800000,58960.23658664587,9.582853700000001,6.457853700000002,3735071.0765971504,0.13470000000000001
2024-09-02,742759316.9059358,1725235200000,57357.71617282246,10.734979309999996,7.609979309999996,3735071.0765971504,0.13470000000000001
2024-09-03,662701426.4609846,1725321600000,59108.73235863689,11.59666562,8.47166562,3735071.0765971504,0.13470000000000001
2024-09-04,671596747.6215348,1725408000000,57504.538586220435,10.896667020000002,7.771667020000003,3735071.0765971504,0.13470000000000001
2024-09-05,689387389.9426349,1725494400000,57987.84601410068,13.86685881,10.74185881,3735071.0765971504,0.13470000000000001
2024-09-06,644910784.1398844,1725580800000,56132.404732088595,10.745878990000001,7.620878990000001,3757990.034475665,0.13470000000000001
2024-09-07,702730371.68346,1725667200000,53923.35611071905,9.677367879999995,6.552367879999996,3757990.034475665,0.13470000000000001
2024-09-08,742759316.9059358,1725753600000,54150.9383589072,9.44916894,6.324168940000001,3790808.8421872593,0.13470000000000001
2024-09-09,644910784.1398844,1725840000000,54792.40755768575,10.027458690000003,6.902458690000002,3835016.051898094,0.13470000000000001
2024-09-10,609329499.4976839,1725926400000,57049.118751143265,10.08668441,6.961684409999999,3846347.3565992075,0.13470000000000001
2024-09-11,495458846.64224994,1726012800000,57624.16178336144,9.767300200000001,6.642300200000001,3846347.3565992075,0.13470000000000001
2024-09-12,700222814.5578787,1726099200000,57381.764445000474,11.456541650000005,8.331541650000005,3870623.811628932,0.13470000000000001
2024-09-13,566627672.3067043,1726185600000,58106.951229815284,10.620542160000001,7.495542160000001,3870623.811628932,0.13470000000000001
2024-09-14,640335336.9970075,1726272000000,60620.62747295754,9.723560970000001,6.598560970000001,3870623.811628932,0.13470000000000001
2024-09-15,695616085.5147347,1726358400000,60003.29940083042,9.452634969999998,6.327634969999999,3870623.811628932,0.13470000000000001
2024-09-16,575841130.3929921,1726444800000,59214.80226801806,9.608108030000002,6.483108030000002,3870623.811628932,0.13470000000000001
2024-09-17,691009356.4715909,1726531200000,58211.123231286256,11.36956446,8.24456446,3870623.811628932,0.13470000000000001
2024-09-18,635728607.9538636,1726617600000,60317.0319794625,10.144575270000002,7.0195752700000025,3870623.811628932,0.13470000000000001
2024-09-19,562020943.2635604,1726704000000,61440.41208494509,13.064919330000002,9.939919330000002,3846347.3565992075,0.13470000000000001
2024-09-20,667975711.255871,1726790400000,62966.52931910512,12.63826178,9.51326178,3790808.8421872593,0.13470000000000001
2024-09-21,621908420.8244318,1726876800000,63128.224540748255,9.202332219999999,6.077332219999998,3790808.8421872593,0.13470000000000001
2024-09-22,626515149.8675756,1726963200000,63403.402349259355,8.416587380000001,5.291587380000001,3790808.8421872593,0.13470000000000001
2024-09-23,672582440.299015,1727049600000,63582.59956924825,10.862245180000002,7.737245180000002,3790808.8421872593,0.13470000000000001
2024-09-24,667975711.255871,1727136000000,63327.02654450202,10.097871739999999,6.972871739999998,3790808.8421872593,0.13470000000000001
2024-09-25,657005311.2676694,1727222400000,64334.14274876097,9.773909849999999,6.64890985,3790808.8421872593,0.13470000000000001
2024-09-26,571298868.1801282,1727308800000,63151.89959401337,11.655835660000001,8.530835660000001,3790808.8421872593,0.13470000000000001
2024-09-27,602061114.928289,1727395200000,65130.76884023231,14.19640301,11.07140301,3790808.8421872593,0.13470000000000001
2024-09-28,566904261.5018196,1727481600000,65791.00212541742,13.182608710000006,10.057608710000006,3819296.083295976,0.13470000000000001
2024-09-29,681164035.1378452,1727568000000,65934.10709441357,10.65771012,7.532710120000002,3819296.083295976,0.13470000000000001
2024-09-30,602061114.928289,1727654400000,65663.68986662335,10.454881619999998,7.329881619999999,3819296.083295976,0.13470000000000001
2024-10-01,689953248.4944626,1727740800000,63243.27532464382,11.031132000000003,7.906132000000004,3836254.174201132,0.132
2024-10-02,681164035.1378452,1727827200000,60872.668543725544,9.991653620000001,6.866653620000002,3836254.174201132,0.132
2024-10-03,694347855.1727712,1727913600000,60655.55979196848,10.76387897,7.63887897,3836254.174201132,0.132
2024-10-04,742688528.6341666,1728000000000,60727.86395169296,10.279656110000001,7.154656110000001,3836254.174201132,0.132
2024-10-05,663585608.4246106,1728086400000,62103.01047283253,15.216758149999997,12.091758149999997,3853363.5282752765,0.132
2024-10-06,667980215.1029191,1728172800000,62091.932585194016,12.883786479999996,9.758786479999996,3853363.5282752765,0.132
2024-10-07,681164035.1378452,1728259200000,62811.79972811266,15.823043659999996,12.698043659999996,3853363.5282752765,0.132
2024-10-08,733899315.2775493,1728345600000,62287.39010510681,19.927805440000004,16.802805440000004,3870626.1784461234,0.132
2024-10-09,574966972.3426994,1728432000000,62185.230423727575,18.352246359999995,15.227246359999995,3870626.1784461234,0.132
2024-10-10,709250575.4670075,1728518400000,60597.15045618275,28.376207939999997,25.251207939999997,3870626.1784461234,0.132
2024-10-11,640613423.0024583,1728604800000,60195.18073772453,47.77600995,44.65100995,3888044.1942345025,0.132
2024-10-12,654340853.4953684,1728691200000,62392.34048293159,47.930854870000026,44.805854870000026,3888044.1942345025,0.132
2024-10-13,631461802.673852,1728777600000,63207.77062127557,27.84439620000001,24.71939620000001,3905619.682581433,0.132
2024-10-14,636037612.8381552,1728864000000,62829.533686088886,28.75914002000001,25.63414002000001,3905619.682581433,0.132
2024-10-15,713826385.6313109,1728950400000,66049.99492708022,28.933277899999993,25.808277899999993,3923354.788697739,0.132
2024-10-16,645189233.1667618,1729036800000,66962.21994496793,54.01565071,50.89065071,3923354.788697739,0.132
2024-10-17,718402195.7956142,1729123200000,67647.54414766871,64.53048312,61.40548312,3941251.6969369063,0.132
2024-10-18,622310182.3452455,1729209600000,67328.10527002988,28.224345040000006,25.099345040000006,3941251.6969369063,0.132
2024-10-19,791615158.4244666,1729296000000,68465.61920668735,18.724861609999998,15.59986161,3959312.6316919513,0.132
2024-10-20,791615158.4244666,1729382400000,68388.87128965274,16.65934132000001,13.534341320000008,3959312.6316919513,0.132
2024-10-21,782463538.0958601,1729468800000,68962.82918045693,20.642528030000005,17.517528030000005,3977539.8583170604,0.132
2024-10-22,638125714.2515116,1729555200000,67394.85775735618,28.81147521,25.68647521,3977539.8583170604,0.132
2024-10-23,718143298.2753785,1729641600000,67351.04793512498,26.95521523,23.83021523,3995935.6840747898,0.132
2024-10-24,699119634.7449049,1729728000000,66683.96806542306,50.64320598,47.51820598,3995935.6840747898,0.132
2024-10-25,727655130.0406153,1729814400000,68214.05205157402,39.805515899999996,36.680515899999996,4014502.4591097003,0.132
2024-10-26,694363718.8622864,1729900800000,66585.66535501445,13.66145818,10.53645818,4014502.4591097003,0.132
2024-10-27,765702457.1015625,1729987200000,67018.1650170265,11.363787929999997,8.238787929999997,4033242.5774492323,0.132
2024-10-28,798993868.2798914,1730073600000,67938.55412885673,10.724977079999995,7.599977079999996,4033242.5774492323,0.132
2024-10-29,746678793.571089,1730160000000,69845.304531169,14.60840517000001,11.48340517000001,4052158.478032767,0.132
2024-10-30,803749784.1625097,1730246400000,72781.11308158132,12.507139339999998,9.382139339999998,4052158.478032767,0.132
2024-10-31,751434709.4537071,1730332800000,72342.62171127986,68.81668703000001,65.69168703000001,4071252.6457697684,0.132
2024-11-01,727655130.0406153,1730419200000,70264.99735573279,11.43604265,8.31104265,4090527.612627993,0.1222
2024-11-02,670584139.4491944,1730505600000,69507.92256395647,10.23791527,7.11291527,4090527.612627993,0.1222
2024-11-03,627780896.505629,1730592000000,69299.16036699413,8.47170994,5.34670994,4109985.9587527523,0.1222
2024-11-04,720519107.2542773,1730678400000,68803.50626277467,9.41746117,6.292461169999999,4109985.9587527523,0.1222
2024-11-05,702351988.6923242,1730764800000,67793.29782704762,9.623973620000001,6.498973620000002,4129630.3136182735,0.1222
2024-11-06,773092476.7620546,1730851200000,69335.42553133758,11.406041099999998,8.281041099999998,4129630.3136182735,0.1222
2024-11-07,788251152.776997,1730937600000,75620.88606963192,9.769519699999996,6.644519699999997,4149463.3572122455,0.1222
2024-11-08,717510664.7072663,1731024000000,75987.24178320667,11.08181621,7.9568162099999995,4149463.3572122455,0.1222
2024-11-09,702351988.6923242,1731110400000,76550.0213845611,16.32282062000001,13.197820620000007,4169487.821254652,0.1222
2024-11-10,747828016.7371509,1731196800000,76630.22631415377,13.958933739999997,10.833933739999997,4169487.821254652,0.1222
2024-11-11,687193312.6773819,1731283200000,80466.71654833542,18.342004279999994,15.217004279999994,4189706.4904520717,0.1222
2024-11-12,737722232.7271894,1731369600000,88637.42000322911,23.113060279999996,19.988060279999996,4189706.4904520717,0.1222
2024-11-13,697299096.6873435,1731456000000,88264.59974582895,26.059497849999996,22.934497849999996,4210122.203788658,0.1222
2024-11-14,641717284.6325549,1731542400000,90488.10007497849,27.821528190000013,24.696528190000013,4210122.203788658,0.1222
2024-11-15,757933800.7471123,1731628800000,87407.51273710128,44.54619947999999,41.42119947999999,4230737.855855029,0.1222
2024-11-16,793304044.7819778,1731715200000,90947.97509443703,21.36480740999999,18.23980740999999,4230737.855855029,0.1222
2024-11-17,757933800.7471123,1731801600000,90606.45489380708,12.593733340000004,9.468733340000004,4251556.398216413,0.1222
2024-11-18,789177471.4803329,1731888000000,89841.47194135105,20.6482424,17.5232424,4251556.398216413,0.1222
2024-11-19,889845955.1158988,1731974400000,90534.62459650292,27.551576319999995,24.426576319999995,4272580.84082138,0.1222
2024-11-20,747470602.2973549,1732060800000,92251.65240738312,24.388648389999993,21.263648389999993,4272580.84082138,0.1222
2024-11-21,732216100.2096539,1732147200000,94217.02229634205,26.025974770000012,22.900974770000012,4293814.253452569,0.1222
2024-11-22,727131266.1804202,1732233600000,98509.11859102432,21.94365613,18.81865613,4293814.253452569,0.1222
2024-11-23,701707096.0342517,1732320000000,98927.49494553401,16.923748450000005,13.798748450000007,4315259.767220907,0.1222
2024-11-24,681367759.9173166,1732406400000,97679.46381643033,12.51841959,9.39341959,4315259.767220907,0.1222
2024-11-25,859336950.9404964,1732492800000,98015.9355289458,14.577037310000003,11.452037310000003,4336920.576104816,0.1222
2024-11-26,706791930.0634853,1732579200000,93004.70093103287,20.333246409999997,17.208246409999997,4336920.576104816,0.1222
2024-11-27,676282925.8880831,1732665600000,91931.83077291827,13.128405240000008,10.003405240000008,4358799.938536022,0.1222
2024-11-28,722046432.1511863,1732752000000,95981.18057210564,16.878845560000002,13.75384556,4358799.938536022,0.1222
2024-11-29,615264917.5372787,1732838400000,95661.59595817851,16.18899847,13.063998470000001,4380901.179033595,0.1222
2024-11-30,833912780.7943279,1732924800000,97453.2473451042,13.247530659999997,10.122530659999997,4380901.179033595,0.1222
2024-12-01,803403776.6189257,1733011200000,96513.14234698225,23.31243206,20.18743206,4403227.689887974,0.1264
2024-12-02,649582756.2207783,1733097600000,97311.70719084324,22.314334749999997,19.189334749999997,4403227.689887974,0.1264
2024-12-03,811042070.6273791,1733184000000,95833.1362300365,18.59375251000001,15.468752510000007,4425782.93289673,0.1264
2024-12-04,759383340.0141702,1733270400000,96031.63097759831,14.972352130000008,11.847352130000008,4425782.93289673,0.1264
2024-12-05,800710324.5047373,1733356800000,98881.4694561823,17.410236940000004,14.285236940000004,4448570.441153961,0.1264
2024-12-06,702558736.3396405,1733443200000,97201.50036407741,17.330155299999994,14.205155299999996,4448570.441153961,0.1264
2024-12-07,733553974.7075658,1733529600000,99973.85150659826,22.189581460000003,19.064581460000003,4471593.820895258,0.1264
2024-12-08,754217466.9528493,1733616000000,99781.82999198174,18.343431179999996,15.218431179999998,4471593.820895258,0.1264
2024-12-09,862700801.2405878,1733702400000,101235.3717025316,19.095320130000005,15.970320130000003,4494856.753400252,0.1264
2024-12-10,795544451.4434165,1733788800000,97353.94700820887,19.003999300000004,15.878999300000004,4494856.753400252,0.1264
2024-12-11,733553974.7075658,1733875200000,96649.71446771531,22.059288469999995,18.934288469999995,4518362.996954854,0.1264
2024-12-12,764549213.0754911,1733961600000,101123.61811033697,22.813597289999993,19.688597289999993,4518362.996954854,0.1264
2024-12-13,878198420.4245505,1734048000000,100000.80836535197,17.552766779999992,14.427766779999992,4542116.388875406,0.1264
2024-12-14,821373816.7500207,1734134400000,101352.22971292294,15.118346260000001,11.993346260000001,4542116.388875406,0.1264
2024-12-15,707724609.4009614,1734220800000,101367.01064553364,12.691018229999994,9.566018229999994,4566120.847596999,0.1264
2024-12-16,796354777.917631,1734307200000,104721.50151808978,15.452577080000006,12.327577080000006,4566120.847596999,0.1264
2024-12-17,733677850.1420219,1734393600000,106074.10723541168,15.862618159999998,12.737618159999998,4590380.374828368,0.1264
2024-12-18,776835370.7386113,1734480000000,106034.913402645,16.23839949,13.113399489999997,4590380.374828368,0.1264
2024-12-19,782230060.8131851,1734566400000,100355.5761481501,25.997701580000005,22.872701580000005,4614899.057775855,0.1264
2024-12-20,814598201.2606272,1734652800000,97851.35377075805,18.310983740000005,15.185983740000003,4614899.057775855,0.1264
2024-12-21,782230060.8131851,1734739200000,97691.43431692653,13.821730360000002,10.696730360000002,4639681.071439009,0.1264
2024-12-22,836176961.5589218,1734825600000,97202.82496847633,11.41000274,8.28500274,4639681.071439009,0.1264
2024-12-23,749861920.3657429,1734912000000,95094.27394862173,13.96045209,10.83545209,4664730.680980567,0.1264
2024-12-24,712099089.8437271,1734998400000,94644.91085464321,12.69670242,9.57170242,4664730.680980567,0.1264
2024-12-25,814598201.2606272,1735084800000,98695.71400782601,10.818833979999996,7.6938339799999955,4690052.244173621,0.1264
2024-12-26,706704399.7691535,1735171200000,99344.95417367229,10.84874614,7.723746139999999,4690052.244173621,0.1264
2024-12-27,852361031.782643,1735257600000,95678.31244565405,10.022891600000001,6.8978916,4715650.213928916,0.1264
2024-12-28,771440680.6640378,1735344000000,94331.94727053077,8.78532032,5.660320319999999,4715650.213928916,0.1264
2024-12-29,853049703.3260739,1735430400000,95184.61945288602,9.59014089,6.465140890000002,4741529.140905375,0.1264
2024-12-30,867710155.9849901,1735516800000,93663.44751964067,10.198407629999998,7.073407629999999,4741529.140905375,0.1264
2024-12-31,703991258.6293316,1735603200000,92627.28213113277,9.046378609999998,5.921378609999997,4767693.676207048,0.1264
2025-01-01,764021520.9930731,1735689600000,93507.85874741491,7.884661460000001,4.759661460000001,4767693.676207048,0.1264
2025-01-02,911368528.6131656,1735776000000,94384.1761153871,8.676069279999997,5.551069279999997,4767693.676207048,0.1264
2025-01-03,774936114.1501169,1735862400000,96852.14681235075,9.257098509999999,6.13209851,4767693.676207048,0.1264
2025-01-04,813137190.1997707,1735948800000,98084.34279280754,9.055825890000001,5.93082589,4767693.676207048,0.1264
2025-01-05,851338266.2494245,1736035200000,98256.73876849933,9.03427713,5.909277129999999,4767693.676207048,0.1264
2025-01-06,725820444.9434196,1736121600000,98364.58946599838,9.74158496,6.616584960000002,4767693.676207048,0.1264
2025-01-07,731277741.5219413,1736208000000,102229.39453189743,10.38672212,7.26172212,4767693.676207048,0.1264
2025-01-08,682162072.3152436,1736294400000,96952.09886774956,10.701667650000001,7.57666765,4767693.676207048,0.1264
2025-01-09,829509079.9353366,1736380800000,95016.71440989176,10.430172840000001,7.305172840000002,4767693.676207048,0.1264
2025-01-10,774936114.1501169,1736467200000,92376.27578346101,10.022641989999999,6.897641989999999,4767693.676207048,0.1264
2025-01-11,753106927.8360293,1736553600000,94736.6267420969,8.576244299999999,5.451244299999999,4767693.676207048,0.1264
2025-01-12,939753829.6056751,1736640000000,94559.55167224213,8.019418349999999,4.894418349999999,4767693.676207048,0.1264
2025-01-13,702796044.3776932,1736726400000,94454.77089638807,10.902593819999996,7.777593819999997,4767693.676207048,0.1264
2025-01-14,845551490.8919123,1736812800000,94456.3493746993,9.670096559999998,6.545096559999997,4767693.676207048,0.1264
2025-01-15,763192579.4414012,1736899200000,96574.07768799194,10.637494490000002,7.512494490000001,4767693.676207048,0.1264
2025-01-16,702796044.3776932,1736985600000,100313.15239828422,10.473216059999999,7.3482160599999995,4767693.676207048,0.1264
2025-01-17,823589114.5051093,1737072000000,100044.57926776377,12.120918040000001,8.995918040000001,4767693.676207048,0.1264
2025-01-18,713777232.5710948,1737158400000,104160.69358484233,9.297370099999998,6.172370099999999,4767693.676207048,0.1264
2025-01-19,823589114.5051093,1737244800000,104334.61575724394,9.60786551,6.482865510000001,4767693.676207048,0.1264
2025-01-20,834570302.6985108,1737331200000,101275.33714814208,15.496239609999996,12.371239609999996,4767693.676207048,0.1264
2025-01-21,730249014.861197,1737417600000,101764.90860170545,13.35218074,10.22718074,4767693.676207048,0.1264
